Product Type,Majestic Type,Size,Product Orientation,Stock,Coating,Lamination,Foil,Raised Foil Side,Colorspec,Runsize
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/4 (4/4 with Foil on Front),100
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/4 (4/4 with Foil on Front),100
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),100
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/4 (4/4 with Foil on Front),100
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),100
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),100
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),100
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),100
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),250
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),250
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),250
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),250
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/0 (4/0 with Foil on Front),250
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/0 (4/0 with Foil on Front),250
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/0 (4/0 with Foil on Front),250
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),250
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/0 (4/0 with Foil on Front),250
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),250
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),250
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),250
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),250
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),250
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),250
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),250
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),100
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/4 (4/4 with Foil on Front),250
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/4 (4/4 with Foil on Front),250
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/4 (4/4 with Foil on Front),250
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),250
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/4 (4/4 with Foil on Front),100
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),250
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),250
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),500
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),500
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),500
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/4 (4/4 with Foil on Front),250
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/0 (4/0 with Foil on Front),500
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/0 (4/0 with Foil on Front),500
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/0 (4/0 with Foil on Front),500
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/0 (4/0 with Foil on Front),500
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),500
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),500
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),500
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),500
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),100
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),500
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),500
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),500
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/4 (4/4 with Foil on Front),500
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/4 (4/4 with Foil on Front),500
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/4 (4/4 with Foil on Front),500
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil Front,5/4 (4/4 with Foil on Front),500
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),500
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),500
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),500
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),250
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),100
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),100
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),100
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),100
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/0 (4/0 with Foil on Front),500
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),100
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),100
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),100
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),100
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),100
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),100
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),100
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),250
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),250
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),250
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),250
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),100
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),500
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),250
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),250
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),250
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),250
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),250
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),250
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),500
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),500
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),500
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),500
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Gold Foil,Raised Foil Front,5/4 (4/4 with Foil on Front),500
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),500
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),500
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),500
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Holographic,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),500
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),500
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),500
Majestic,Akuafoil,5 x 7,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),500
Majestic,Akuafoil,4 x 6,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),250
Majestic,Akuafoil,4 x 6,Vertical,16PT C2S,No Coating,Velvet,Silver Foil,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),500
Majestic,Akuafoil,5 x 7,Horizontal,16PT C2S,No Coating,Velvet,Holographic,Raised Foil on both sides,5/5 (4/4 with Foil on Both Sides),250
